_id,article,link,name,photos,price,properties,Тип продукта,Марка,Количество чаш,Внешняя форма,Диаметр сливного отверстия (мм),Основной материал,Цвет,Покрытие,Длина (см),Ширина (см),Глубина чаши (см),"Вес, кг",Сифон,Слив-перелив,Гарантия производителя (лет)
,98299115,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-daisen-65-be-65h51sm-iskusstvennyy-granit-vanil-98299115/,Кухонная мойка OMOIKIRI Daisen 65-BE 65х51см искусственный гранит/ваниль,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299115.jpg']",14188.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Искусственный гранит', 'Длина (см)': '65', 'Ширина (см)': '51', 'Глубина чаши (см)': '23', 'Вес, кг': '15.0', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '8'}",Раковина,OMOIKIRI,1,Прямоугольник,90,Искусственный камень,Бежевый,Искусственный гранит,65,51,23,15.0,В комплекте,В комплекте,8,,Да,Да
,93877976,https://leroymerlin.ru/product/kuhonnaya-moyka-mixline-528180-93877976/,Кухонная мойка MIXLINE 528180,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93877976.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93877976_01.jpg']",2559.44,"{'Тип продукта': 'Врезная мойка', 'Марка': 'MIXLINE', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Серебряный', 'Покрытие': 'Нержавеющая сталь', 'Длина (см)': '80', 'Ширина (см)': '60', 'Глубина чаши (см)': '18', 'Вес, кг': '4.3', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '1'}",Врезная мойка,MIXLINE,1,Прямоугольник,90,Нержавеющая сталь,Серебряный,Нержавеющая сталь,80,60,18,4.3,В комплекте,В комплекте,1,,Да,Нет
,93902212,https://leroymerlin.ru/product/kuhonnaya-moyka-zox-zx-gm-11-544334-93902212/,Кухонная мойка Zox ZX-GM 11 544334,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902212.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902212_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902212_03.jpg']",5358.15,"{'Тип продукта': 'Накладная мойка', 'Марка': 'ZOX', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Коричневый', 'Покрытие': 'Искусственный мрамор', 'Длина (см)': '47', 'Ширина (см)': '51', 'Глубина чаши (см)': '20', 'Вес, кг': '11.2', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '2'}",Накладная мойка,ZOX,1,Прямоугольник,90,Искусственный камень,Коричневый,Искусственный мрамор,47,51,20,11.2,В комплекте,В комплекте,2,,Да,Нет
,98299130,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-tasogare-86-be-86h51sm-iskusstvennyy-granit-vanil-98299130/,Кухонная мойка OMOIKIRI Tasogare 86-BE 86х51см искусственный гранит/ваниль,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299130.jpg']",27388.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Искусственный гранит', 'Длина (см)': '86', 'Ширина (см)': '51', 'Глубина чаши (см)': '19', 'Вес, кг': '17.9', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '8'}",Раковина,OMOIKIRI,1,Прямоугольник,90,Искусственный камень,Бежевый,Искусственный гранит,86,51,19,17.9,В комплекте,В комплекте,8,,Да,Да
,98299137,https://leroymerlin.ru/product/kuhonnaya-moyka-omoikiri-toya-45-u-gm-45h45sm-nerzh-stal-voronenaya-stal-98299137/,Кухонная мойка OMOIKIRI Toya 45-U-GM 45х45см нерж.сталь/вороненая сталь,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/98299137.jpg']",22988.0,"{'Тип продукта': 'Раковина', 'Марка': 'OMOIKIRI', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Нержавеющая сталь', 'Цвет': 'Черный', 'Покрытие': 'PVD', 'Длина (см)': '45', 'Ширина (см)': '45', 'Глубина чаши (см)': '18', 'Вес, кг': '3.2', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Да', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '15'}",Раковина,OMOIKIRI,1,Круг,90,Нержавеющая сталь,Черный,PVD,45,45,18,3.2,В комплекте,В комплекте,15,,Да,Да
,93876035,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-p-780-k-practikp-780-k-top-93876035/,Кухонная мойка GranFest P-780 K PRACTIKP-780 K топ,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876035.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93876035_01.jpg']",7120.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Гладкий', 'Длина (см)': '506', 'Ширина (см)': '775', 'Глубина чаши (см)': '20', 'Вес, кг': '22.2', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,2,Прямоугольник,88.9,Искусственный камень,Бежевый,Гладкий,506,775,20,22.2,В комплекте,Перелив в комплекте,2,,Нет,Нет
,93855654,https://leroymerlin.ru/product/kuhonnaya-moyka-tolero-r-112-911-chern-93855654/,Кухонная мойка TOLERO  R-112 №911 (Черн),"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855654.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93855654_02.jpg']",8900.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'TOLERO', 'Количество чаш': '1', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Черный', 'Покрытие': 'Матовый', 'Длина (см)': '76', 'Ширина (см)': '96', 'Глубина чаши (см)': '20', 'Вес, кг': '18.5', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '3'}",Врезная мойка,TOLERO,1,Прямоугольник,90,Искусственный камень,Черный,Матовый,76,96,20,18.5,В комплекте,В комплекте,3,,Нет,Нет
,93875897,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-r-580-l-rondor-580-l-iney-93875897/,Кухонная мойка GranFest R-580 L RONDOR-580 L иней,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875897.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875897_01.jpg']",4698.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Круг', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Белый', 'Покрытие': 'Гладкий', 'Длина (см)': '579', 'Ширина (см)': '445', 'Глубина чаши (см)': '20', 'Вес, кг': '12.1', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Круг,88.9,Искусственный камень,Белый,Гладкий,579,445,20,12.1,В комплекте,Перелив в комплекте,2,,Нет,Нет
,93875848,https://leroymerlin.ru/product/kuhonnaya-moyka-granfest-p-505-praktikp-505-bel-93875848/,Кухонная мойка GranFest P-505 PRAKTIKP-505 бел,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875848.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93875848_01.jpg']",4175.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANFEST', 'Количество чаш': '1', 'Внешняя форма': 'Квадрат', 'Диаметр сливного отверстия (мм)': '88.9', 'Основной материал': 'Искусственный камень', 'Цвет': 'Белый', 'Покрытие': 'Гладкий', 'Длина (см)': '427', 'Ширина (см)': '505', 'Глубина чаши (см)': '20', 'Вес, кг': '13.9', 'Крепеж в комплекте': 'Да', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'Перелив в комплекте', 'Гарантия производителя (лет)': '2'}",Врезная мойка,GRANFEST,1,Квадрат,88.9,Искусственный камень,Белый,Гладкий,427,505,20,13.9,В комплекте,Перелив в комплекте,2,,Да,Нет
,93902508,https://leroymerlin.ru/product/kuhonnaya-moyka-granula-gr-9001-arktik-93902508/,Кухонная мойка Granula GR-9001 арктик,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902508.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_90,w_2000,h_2000,c_pad,b_white,d_photoiscoming.png/LMCode/93902508_01.jpg']",11050.0,"{'Тип продукта': 'Врезная мойка', 'Марка': 'GRANULA', 'Количество чаш': '2', 'Внешняя форма': 'Прямоугольник', 'Диаметр сливного отверстия (мм)': '90', 'Основной материал': 'Искусственный камень', 'Цвет': 'Бежевый', 'Покрытие': 'Матовый', 'Длина (см)': '520', 'Ширина (см)': '90', 'Глубина чаши (см)': '20', 'Вес, кг': '17.0', 'Крепеж в комплекте': 'Нет', 'Уплотнитель в комплекте': 'Нет', 'Сифон': 'В комплекте', 'Слив-перелив': 'В комплекте', 'Гарантия производителя (лет)': '5'}",Врезная мойка,GRANULA,2,Прямоугольник,90,Искусственный камень,Бежевый,Матовый,520,90,20,17.0,В комплекте,В комплекте,5,,Нет,Нет
